2010,YR2010,Finland,FIN,94.05499,21.06441,36.53195,38.52911,12.27228,16,46.7999992370605,37.2999992370605,2700262,8.39999961853027,16.5065517425537,66.3605575561523,..,..,68.08472,7,97.96482,6,99.06037,98.70857,97.79507,1.49398,..,24736,7384,13,6,107.19956,8.30962,99.80337,0.32744,43076
2010,YR2010,France,FRA,56.06344,18.70497,29.24319,38.43987,10.36709,24.2000007629395,44.2000007629395,31.7000007629395,29836224,9.30000019073486,18.3531227111816,64.8432312011719,..,..,109.7847,6,..,5,108.08264,..,98.53181,14.82698,..,234098,30412,11,7,109.96399,26.1683,..,5.5291,463172
2010,YR2010,French Polynesia,PYF,..,..,..,..,..,..,..,..,113845,..,23.7539405822754,69.4913558959961,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2010,YR2010,Gabon,GAB,..,..,..,..,..,..,..,..,573957,20.3999996185303,38.6332397460938,56.0402069091797,..,..,..,6,..,5,..,..,..,..,..,..,..,11,7,..,..,..,..,..
2010,YR2010,"Gambia, The",GMB,2.17309,19.92524,13.13974,208.40518,17.13731,..,..,..,704582,7.69999980926514,45.9749870300293,51.5012741088867,..,..,29.84055,7,73.7811,6,85.1533,94.58034,67.53278,25.70465,..,..,76783,13,6,57.48794,..,84.50052,3.265,..
2010,YR2010,Georgia,GEO,28.26323,..,..,..,..,8,60.2000007629395,31.2000007629395,2356831,16.2999992370605,17.2981185913086,68.4844665527344,..,..,..,6,115.74944,6,109.2687,101.3013,..,8.73773,..,..,..,12,6,..,..,..,0.15922,..
2010,YR2010,Germany,DEU,..,18.26395,24.69563,..,10.64475,14.8999996185303,58.5,26.5,41990452,7.09999990463257,13.4105339050293,65.7811431884766,..,..,110.05827,6,101.10327,4,101.51912,99.66166,97.6079,4.10954,..,241845,8651,10,9,101.56352,8.48007,..,2.27102,593815
2010,YR2010,Ghana,GHA,..,..,..,..,21.24422,..,..,..,10204903,3.59999990463257,38.9554481506348,57.4982070922852,85.7161483764648,71.4970779418945,..,6,..,6,..,..,..,..,..,..,..,12,7,..,..,..,..,..
2010,YR2010,Greece,GRC,..,..,..,..,..,33.0999984741211,40.0999984741211,26.7999992370605,5148705,12.5,14.5140333175659,66.4959030151367,..,..,76.45285,6,100.27246,6,102.87343,105.08313,99.54996,7.23688,..,..,2787,12,6,110.79568,4.81119,97.88571,2.40583,..
2010,YR2010,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2010,YR2010,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,27.5103416442871,65.2435607910156,..,..,98.56115,5,111.53277,7,103.37444,105.87906,..,77.30367,65.3349,851,..,12,5,107.79903,62.26957,..,8.76923,744
2010,YR2010,Guam,GUM,..,..,..,..,..,..,..,..,72244,..,27.5025081634521,65.232063293457,..,..,..,6,..,8,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2010,YR2010,Guatemala,GTM,..,8.41642,5.50289,..,19.29692,43.7999992370605,28.1000003814697,6.59999990463257,5652626,3.5,41.5218658447266,54.0597229003906,..,..,66.8141,7,85.88823,6,116.47943,112.04226,96.02659,10.16928,..,98763,39924,13,5,64.59125,62.49686,88.71989,2.58283,77412
2010,YR2010,Guinea,GIN,10.2789,10.74842,..,147.67587,12.43832,..,..,..,4463776,3.09999990463257,42.8380012512207,53.9936294555664,31.4064159393311,25.3077449798584,12.63432,7,58.49805,6,86.35974,95.59349,70.39832,27.42152,..,34451,470407,13,7,..,..,58.74527,15.77629,..
2010,YR2010,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,673823,7.40000009536743,41.9029350280762,55.1440658569336,..,..,6.55222,7,63.97997,6,116.2216,156.85733,69.77422,27.68834,38.9313,5371,70083,13,5,..,..,..,13.14177,..
